iter	Logloss
1500	0.003025421597
1501	0.003019617753
1502	0.003017017238
1503	0.003011781214
1504	0.003009065849
1505	0.003002173918
1506	0.00299706565
1507	0.002994055924
1508	0.00298669488
1509	0.002983748913
1510	0.002977690182
1511	0.00297329228
1512	0.002970627288
1513	0.002966865447
1514	0.002964328575
1515	0.00295923
1516	0.00295418033
1517	0.00295175247
1518	0.002947993936
1519	0.002943682717
1520	0.00293987227
1521	0.002934228565
1522	0.002931003145
1523	0.002924737393
1524	0.002919582382
1525	0.002916372103
1526	0.002911674879
1527	0.002909048138
1528	0.00290458913
1529	0.002900905564
1530	0.002895986867
1531	0.002891686418
1532	0.002888353518
1533	0.002884232963
1534	0.002879986498
1535	0.00287231397
1536	0.002868632772
1537	0.002864064627
1538	0.002860052813
1539	0.002855936602
1540	0.002852545236
1541	0.002848946708
1542	0.002844360565
1543	0.002841128813
1544	0.002835312486
1545	0.002830339767
1546	0.00282498362
1547	0.002821315149
1548	0.002817824517
1549	0.002814706871
1550	0.002811787907
1551	0.002807626318
1552	0.002804953546
1553	0.002800267796
1554	0.002795020147
1555	0.002791095032
1556	0.00278416051
1557	0.002779913352
1558	0.002777072473
1559	0.00277363408
1560	0.002770384286
1561	0.00276766614
1562	0.002762650661
1563	0.002758802524
1564	0.002754592693
1565	0.00274934712
1566	0.002746010229
1567	0.002740525559
1568	0.002737717647
1569	0.00273512208
1570	0.002731400165
1571	0.002727159744
1572	0.002723287062
1573	0.002718899584
1574	0.002715515292
1575	0.002713096778
1576	0.002710135581
1577	0.002706248787
1578	0.002699981417
1579	0.002695653657
1580	0.002692863554
1581	0.002689489993
1582	0.002686633086
1583	0.002684116562
1584	0.002681758224
1585	0.002677465389
1586	0.002673358632
1587	0.002668108441
1588	0.002663953272
1589	0.002661533924
1590	0.002657976471
1591	0.002653189545
1592	0.002649195212
1593	0.00264639596
1594	0.00264367319
1595	0.002639442655
1596	0.002634930358
1597	0.002630436721
1598	0.002626054843
1599	0.002623168603
1600	0.002620459567
1601	0.002616420104
1602	0.002612794857
1603	0.002609633908
1604	0.002606942805
1605	0.002603050842
1606	0.002598087955
1607	0.002592192296
1608	0.002589522075
1609	0.002584808674
1610	0.002581089271
1611	0.002577700411
1612	0.002575192973
1613	0.002573263783
1614	0.002568873985
1615	0.002565543082
1616	0.002562787267
1617	0.002558767662
1618	0.002553868678
1619	0.002548557166
1620	0.002546683859
1621	0.002542952967
1622	0.002540524959
1623	0.00253609951
1624	0.002531927031
1625	0.002526765749
1626	0.002522602756
1627	0.002519323834
1628	0.002513133114
1629	0.00251086083
1630	0.002508650167
1631	0.00250669797
1632	0.002504223123
1633	0.002501247822
1634	0.002497758332
1635	0.002493712568
1636	0.002490935429
1637	0.00248903102
1638	0.002486479363
1639	0.002481607374
1640	0.002475894926
1641	0.002471995458
1642	0.002468186026
1643	0.002465436441
1644	0.002462801372
1645	0.002460076983
1646	0.002455657592
1647	0.002452139877
1648	0.002449480024
1649	0.002447115403
1650	0.002442479139
1651	0.002438571506
1652	0.00243599316
1653	0.002431552006
1654	0.002427380235
1655	0.002424954913
1656	0.002421368862
1657	0.002418763698
1658	0.002416382496
1659	0.002414976581
1660	0.002411766028
1661	0.002409451504
1662	0.002406507393
1663	0.002402488764
1664	0.002400116254
1665	0.00239609133
1666	0.002393260014
1667	0.002390509396
1668	0.002385582541
1669	0.002380993101
1670	0.002378252974
1671	0.002375175375
1672	0.002370693158
1673	0.002368539668
1674	0.002365880023
1675	0.002363395049
1676	0.002360073923
1677	0.002357400905
1678	0.002353414842
1679	0.002350917385
1680	0.002347814385
1681	0.002343220716
1682	0.002338913553
1683	0.002333490467
1684	0.002330732489
1685	0.00232801438
1686	0.002325289175
1687	0.002320040663
1688	0.002317157499
1689	0.002314687359
1690	0.002309566945
1691	0.002306629537
1692	0.002304391858
1693	0.002302079163
1694	0.002298634669
1695	0.002296181847
1696	0.002293607248
1697	0.002291169526
1698	0.002288777293
1699	0.002284962
1700	0.002282550239
1701	0.002279252045
1702	0.002277032812
1703	0.002274771321
1704	0.002272198677
1705	0.002267380659
1706	0.002264587533
1707	0.002261833048
1708	0.002258972836
1709	0.002255392923
1710	0.002252941842
1711	0.002251100447
1712	0.002247594929
1713	0.002245404745
1714	0.002242172484
1715	0.002240477849
1716	0.00223796076
1717	0.002233043138
1718	0.002230928183
1719	0.00222861684
1720	0.002224335948
1721	0.002221406107
1722	0.002219402209
1723	0.002217637098
1724	0.002214184448
1725	0.00221211948
1726	0.002209610743
1727	0.002204667167
1728	0.002202544387
1729	0.002198970811
1730	0.00219646897
1731	0.002193721312
1732	0.002191296332
1733	0.002189122654
1734	0.002185552401
1735	0.002182128943
1736	0.002179311984
1737	0.002174967682
1738	0.002172152703
1739	0.002170084617
1740	0.002166522154
1741	0.002164387646
1742	0.002160353958
1743	0.002158317538
1744	0.002156594973
1745	0.002153290772
1746	0.002151121405
1747	0.002148745191
1748	0.002145330951
1749	0.002142121958
1750	0.002139243723
1751	0.002137450593
1752	0.002135541311
1753	0.00213164361
1754	0.00212917554
1755	0.002126729398
1756	0.002125087154
1757	0.002122777062
1758	0.002120579631
1759	0.002117733844
1760	0.00211483816
1761	0.002111514187
1762	0.002108242668
1763	0.002105098713
1764	0.002102303101
1765	0.002099496225
1766	0.002097270279
1767	0.002095182996
1768	0.002091513192
1769	0.002088254842
1770	0.002085901595
1771	0.002084298523
1772	0.002082109726
1773	0.002080583706
1774	0.002078318547
1775	0.002076921096
1776	0.00207323966
1777	0.002070118736
1778	0.002067157406
1779	0.002065421288
1780	0.002062780218
1781	0.002059808688
1782	0.002057812211
1783	0.002055521982
1784	0.002052856503
1785	0.002050388162
1786	0.002045967648
1787	0.002042435048
1788	0.002039922385
1789	0.002036902546
1790	0.002034993495
1791	0.002032280956
1792	0.00202923245
1793	0.002026360198
1794	0.002023797045
1795	0.00202136033
1796	0.002018031756
1797	0.002016568456
1798	0.002014468606
1799	0.002010277857
1800	0.002007325966
1801	0.002005343079
1802	0.002003063522
1803	0.002000827594
1804	0.001998890709
1805	0.001996715927
1806	0.001994057755
1807	0.001991507157
1808	0.001989419822
1809	0.001985195868
1810	0.00198234126
1811	0.001979552211
1812	0.001976933704
1813	0.001975621853
1814	0.001973907083
1815	0.001971159782
1816	0.001967562611
1817	0.001965634494
1818	0.001963867687
1819	0.001959588702
1820	0.001957426972
1821	0.001955406762
1822	0.00195345372
1823	0.001951256645
1824	0.001948015819
1825	0.00194538911
1826	0.001943510094
1827	0.0019407481
1828	0.001938970273
1829	0.001937619517
1830	0.001935171182
1831	0.001933585422
1832	0.001931778845
1833	0.001928762828
1834	0.001927181924
1835	0.001924822107
1836	0.001922110949
1837	0.001919406817
1838	0.001917316311
1839	0.00191460298
1840	0.001912932316
1841	0.001910781655
1842	0.00190700174
1843	0.00190478545
1844	0.001903371287
1845	0.001900758712
1846	0.001899029734
1847	0.001896519343
1848	0.001894146257
1849	0.001890665783
1850	0.001889165644
1851	0.001886742715
1852	0.001885124805
1853	0.001882775871
1854	0.001879213853
1855	0.001877399905
1856	0.001873732219
1857	0.001871957566
1858	0.001869492727
1859	0.001868125711
1860	0.001866135636
1861	0.001864112617
1862	0.001860550869
1863	0.001857743047
1864	0.001855730227
1865	0.001853686282
1866	0.001852491457
1867	0.001851154979
1868	0.001848822673
1869	0.001847204412
1870	0.001845507346
1871	0.001841775566
1872	0.001838480534
1873	0.001835173773
1874	0.00183324966
1875	0.001831859084
1876	0.001828560934
1877	0.001826598889
1878	0.00182510472
1879	0.001823187671
1880	0.00182162957
1881	0.001819205542
1882	0.001817355924
1883	0.001814165523
1884	0.001810572962
1885	0.001809034377
1886	0.00180776668
1887	0.001804190982
1888	0.001802491939
1889	0.001800231684
1890	0.001797050556
1891	0.001794846647
1892	0.001792553428
1893	0.001790116528
1894	0.001788455175
1895	0.001786336399
1896	0.00178280059
1897	0.001781323789
1898	0.001779865759
1899	0.001778007817
1900	0.00177587714
1901	0.001774838086
1902	0.001772212336
1903	0.001770290296
1904	0.001768198133
1905	0.001766657722
1906	0.001763628225
1907	0.001761197136
1908	0.001759967875
1909	0.001757597141
1910	0.00175542259
1911	0.001754009879
1912	0.001752377015
1913	0.001749796116
1914	0.001746624923
1915	0.001744593173
1916	0.001743237251
1917	0.001741082576
1918	0.001739622299
1919	0.00173800641
1920	0.001736262524
1921	0.001734300159
1922	0.001731363307
1923	0.001729745053
1924	0.001726452979
1925	0.001724573415
1926	0.001723380718
1927	0.001721282411
1928	0.001718068862
1929	0.001716747894
1930	0.001715248389
1931	0.001711925391
1932	0.001709845319
1933	0.001708750792
1934	0.001706952702
1935	0.001704686257
1936	0.001702536047
1937	0.001700520539
1938	0.001698956869
1939	0.001697661644
1940	0.001694834167
1941	0.001693166853
1942	0.001690991916
1943	0.001689845478
1944	0.0016874725
1945	0.001685048816
1946	0.00168198545
1947	0.001680384335
1948	0.001678996789
1949	0.001677010792
1950	0.001674913298
1951	0.001672787661
1952	0.001669881381
1953	0.001668412946
1954	0.001665085959
1955	0.001663201801
1956	0.001661129016
1957	0.001659620494
1958	0.001657480429
1959	0.001655214769
1960	0.001653981133
1961	0.001650691475
1962	0.001649054848
1963	0.001647835008
1964	0.001646458681
1965	0.001644478475
1966	0.001642423097
1967	0.00164007918
1968	0.001638979798
1969	0.001637375229
1970	0.001634250142
1971	0.001632379986
1972	0.001630293924
1973	0.001627183685
1974	0.001624267248
1975	0.001622309228
1976	0.001620294029
1977	0.001618309341
1978	0.001616939718
1979	0.001614144127
1980	0.001612306748
1981	0.001610415035
1982	0.001608729998
1983	0.001607298515
1984	0.001605338512
1985	0.001603654999
1986	0.001600739397
1987	0.001597624617
1988	0.001596217629
1989	0.001594481338
1990	0.001591636609
1991	0.00158988561
1992	0.001587994158
1993	0.001586168619
1994	0.001584788517
1995	0.001582969641
1996	0.001580402103
1997	0.001579213602
1998	0.001576460153
1999	0.001574593792
2000	0.001572675827
2001	0.001570625306
2002	0.001568876148
2003	0.001567735754
2004	0.001566690462
2005	0.001564892695
2006	0.001563223585
2007	0.001562015937
2008	0.001559990691
2009	0.001559013894
2010	0.001557476844
2011	0.001555804358
2012	0.001554224049
2013	0.001552478851
2014	0.001550680549
2015	0.00154870323
2016	0.001547687357
2017	0.001546208238
2018	0.001545203099
2019	0.0015420775
2020	0.001540433666
2021	0.001538933266
2022	0.001537282133
2023	0.001534597963
2024	0.001533558691
2025	0.001531743151
2026	0.001529614659
2027	0.001527715882
2028	0.001526225673
2029	0.001523609464
2030	0.001522456054
2031	0.00152155115
2032	0.001518926932
2033	0.001517895655
2034	0.001516106769
2035	0.001514555808
2036	0.0015134948
2037	0.001512192926
2038	0.001510299415
2039	0.001509369445
2040	0.001508089456
2041	0.001507155029
2042	0.001504965117
2043	0.001503259316
2044	0.001501686377
2045	0.001500092293
2046	0.001498743325
2047	0.001497440945
2048	0.001496398236
2049	0.001494858088
2050	0.001493843424
2051	0.001492714121
2052	0.001491211998
2053	0.00148930842
2054	0.001487371977
2055	0.001485573516
2056	0.001484975039
2057	0.00148332949
2058	0.001482343397
2059	0.001481353761
2060	0.001480360678
2061	0.001479318455
2062	0.001477484612
2063	0.001476104315
2064	0.001473422216
2065	0.00147240683
2066	0.001471053303
2067	0.001469320718
2068	0.00146757515
2069	0.001466440098
2070	0.001465076915
2071	0.001463067204
2072	0.001461555278
2073	0.001460626155
2074	0.00145908986
2075	0.001458119281
2076	0.001455352741
2077	0.001453747929
2078	0.001452786374
2079	0.001451110476
2080	0.001450106626
2081	0.001447588915
2082	0.001445825061
2083	0.0014449054
2084	0.001443674769
2085	0.001442790806
2086	0.001441526719
2087	0.001440034585
2088	0.001438392328
2089	0.001437081865
2090	0.001436346662
2091	0.001434814068
2092	0.001433331065
2093	0.001431945474
2094	0.001430475034
2095	0.001429595295
2096	0.001428366271
2097	0.001425872914
2098	0.001424938955
2099	0.001423739012
2100	0.00142229178
2101	0.001420515294
2102	0.001419242714
2103	0.001418445152
2104	0.001416779062
2105	0.001415139929
2106	0.001413461493
2107	0.001411280833
2108	0.001409860397
2109	0.001407556717
2110	0.001406195397
2111	0.001405099711
2112	0.001403933733
2113	0.001403035577
2114	0.001401614071
2115	0.001399539232
2116	0.001398141383
2117	0.001397393778
2118	0.001395362422
2119	0.001394820499
2120	0.001393133666
2121	0.001391740006
2122	0.001389840982
2123	0.001388477254
2124	0.001386492177
2125	0.001384647779
2126	0.001383980353
2127	0.001382279981
2128	0.001379941722
2129	0.001379083993
2130	0.001378338638
2131	0.001375662802
2132	0.001373820836
2133	0.001372270306
2134	0.001370288019
2135	0.001369634602
2136	0.001367698651
2137	0.00136620906
2138	0.001364412394
2139	0.001362819708
2140	0.001361488668
2141	0.001360363405
2142	0.001358757601
2143	0.001357707137
2144	0.001356669081
2145	0.001355194449
2146	0.001353935802
2147	0.001352587443
2148	0.001350024294
2149	0.001348572463
2150	0.001347858554
2151	0.001346532424
2152	0.001344916263
2153	0.001343615102
2154	0.001342723052
2155	0.001340934569
2156	0.001340133379
2157	0.001339379063
2158	0.001337680775
2159	0.001336385312
2160	0.001333916168
2161	0.001332898769
2162	0.001331357641
2163	0.001330730462
2164	0.001328961104
2165	0.001327986823
2166	0.001326323201
2167	0.001325207613
2168	0.001323041884
2169	0.00132100908
2170	0.001319525497
2171	0.001318137581
2172	0.001316765938
2173	0.001315103161
2174	0.001313666753
2175	0.001311947862
2176	0.001311012806
2177	0.001308900624
2178	0.001307631951
2179	0.001306403039
2180	0.001304779192
2181	0.001303499132
2182	0.00130209305
2183	0.001301003333
2184	0.001299906192
2185	0.001298109931
2186	0.001296807629
2187	0.001295767281
2188	0.001294440178
2189	0.001293706958
2190	0.001291589178
2191	0.001290358002
2192	0.001289351754
2193	0.001288083597
2194	0.00128708436
2195	0.001285728015
2196	0.001284513744
2197	0.001283590704
2198	0.001281991632
2199	0.001280418689
2200	0.001279553081
2201	0.001278407591
2202	0.001277169146
2203	0.001275883132
2204	0.00127417042
2205	0.001272826484
2206	0.001271538233
2207	0.001270682683
2208	0.001269735713
2209	0.00126851665
2210	0.001267326832
2211	0.001266513314
2212	0.001265321312
2213	0.001264094725
2214	0.001263512673
2215	0.001261249466
2216	0.001260125258
2217	0.001259527956
2218	0.001258360541
2219	0.001257149594
2220	0.001256464475
2221	0.00125512835
2222	0.001254028673
2223	0.001253254232
2224	0.001251649416
2225	0.001249660504
2226	0.001249006297
2227	0.001247818444
2228	0.001246369796
2229	0.001245221964
2230	0.001244418716
2231	0.001242989036
2232	0.001241994116
2233	0.001240689313
2234	0.00123884205
2235	0.001237414371
2236	0.001236300835
2237	0.001235503185
2238	0.00123442129
2239	0.001233138034
2240	0.001232019342
2241	0.001231359548
2242	0.001230143947
2243	0.001228127159
2244	0.001227155889
2245	0.001225355608
2246	0.001224577371
2247	0.001223563343
2248	0.001223021707
2249	0.001222254611
2250	0.001221034096
2251	0.001220026949
2252	0.00121942758
2253	0.001217861966
2254	0.001216295642
2255	0.001215306928
2256	0.001214302422
2257	0.001213064567
2258	0.001211802777
2259	0.001210731989
2260	0.001209511932
2261	0.001207981947
2262	0.001206940741
2263	0.001205871262
2264	0.001204865951
2265	0.001204232157
2266	0.001202666854
2267	0.00120173412
2268	0.001200454369
2269	0.001199404338
2270	0.001198201649
2271	0.00119702363
2272	0.001196397523
2273	0.00119577991
2274	0.001195131207
2275	0.001194528544
2276	0.001193260144
2277	0.001192238995
2278	0.001191199306
2279	0.001190544345
2280	0.001189111248
2281	0.001188072989
2282	0.00118702107
2283	0.001186073158
2284	0.001185063261
2285	0.001183220412
2286	0.001181857961
2287	0.001180791186
2288	0.001179094464
2289	0.001177987702
2290	0.001177358445
2291	0.001175987813
2292	0.001174954875
2293	0.001174366206
2294	0.001173422127
2295	0.001172837716
2296	0.001171699771
2297	0.001170464215
2298	0.001169240984
2299	0.001168265995
2300	0.001167061515
2301	0.001166153332
2302	0.001165536515
2303	0.001165058944
2304	0.001163646622
2305	0.001162766516
2306	0.001161670995
2307	0.001160468426
2308	0.001159911408
2309	0.001158608112
2310	0.001157714507
2311	0.001156124186
2312	0.001155141367
2313	0.00115414811
2314	0.001153092163
2315	0.001151320134
2316	0.001150730523
2317	0.001149447499
2318	0.00114849977
2319	0.00114748834
2320	0.00114572004
2321	0.001144864883
2322	0.001143129907
2323	0.00114226993
2324	0.001141335168
2325	0.001140286356
2326	0.001139750491
2327	0.001137866737
2328	0.001136474778
2329	0.001135664501
2330	0.00113509615
2331	0.001134191102
2332	0.001133606014
2333	0.001132424346
2334	0.001131287832
2335	0.001129729904
2336	0.001128607522
2337	0.001127609492
2338	0.00112657879
2339	0.001125625331
2340	0.001124690201
2341	0.001123842545
2342	0.00112299336
2343	0.001121818228
2344	0.001121001878
2345	0.001119370896
2346	0.001117821991
2347	0.001116163253
2348	0.001115112873
2349	0.001113963935
2350	0.001113192605
2351	0.001112008223
2352	0.001110405372
2353	0.001109832223
2354	0.001109325042
2355	0.001108787547
2356	0.001107694209
2357	0.001106984387
2358	0.001105898986
2359	0.001104503038
2360	0.001102968816
